----------------------------------------------------------------------------------------------------
Execution: 0
Generation 46 | Average Generation Fitness: 0.002645884810531509 | Best Fitness: 0.003927021506195175 | Population Length: 20| Best DNA: 'ναυλον αλεξανδρος ουδις ναυλον'
Generation 47 | Average Generation Fitness: 0.0027662252987586526 | Best Fitness: 0.005059372615004424 | Population Length: 20| Best DNA: 'χωραν αλεξανδρος ουδις χωραν'
Generation 48 | Average Generation Fitness: 0.002774005142095496 | Best Fitness: 0.0074733900478322094 | Population Length: 20| Best DNA: 'επαρκει αλεξανδρος ουδις επαρκει'
Generation 49 | Average Generation Fitness: 0.0028284582517426604 | Best Fitness: 0.006770026300483679 | Population Length: 20| Best DNA: 'αγοσ αλεξανδρος ουδις αγοσ'
Generation 50 | Average Generation Fitness: 0.002919882357959154 | Best Fitness: 0.005993838306079955 | Population Length: 20| Best DNA: 'παρθενοκλης αλεξανδρος ουδις παρθενοκλης'
------------------------------------------------
Total Generations: 50
Total Population: 20   ---   Mutation Rate: 0.1  ---  Crossover Probability: 0.6
Average Fitness: 0.002919882357959154  ---  Best Overall Fitness: 0.012713468498665014
----------------------------------------------------------------------------------------------------------------------------------------------------
Execution: 3
Generation 1 | Average Generation Fitness: 0.004594127558273206 | Best Fitness: 0.008342008676734687 | Population Length: 20| Best DNA: 'θεοδοτο αλεξανδρος ουδις θεοδοτο'
Generation 2 | Average Generation Fitness: 0.004490672463791447 | Best Fitness: 0.00716068441125929 | Population Length: 20| Best DNA: 'θεοδοτο αλεξανδρος ουδις θεοδοτο'
Generation 3 | Average Generation Fitness: 0.004390606438889606 | Best Fitness: 0.008043003905346017 | Population Length: 20| Best DNA: 'ηρως αλεξανδρος ουδις ηρως'
Generation 4 | Average Generation Fitness: 0.004228491512634499 | Best Fitness: 0.009358641163491924 | Population Length: 20| Best DNA: 'ντι αλεξανδρος ουδις ντι'
Generation 5 | Average Generation Fitness: 0.0035565148877415285 | Best Fitness: 0.006046868074484304 | Population Length: 20| Best DNA: 'ελασσονωγ αλεξανδρος ουδις ελασσονωγ'
Generation 6 | Average Generation Fitness: 0.003276612106852035 | Best Fitness: 0.003481567823688605 | Population Length: 20| Best DNA: 'ετι αλεξανδρος ουδις ετι'
Generation 7 | Average Generation Fitness: 0.004338716568071771 | Best Fitness: 0.022309052701839333 | Population Length: 20| Best DNA: 'γυνη αλεξανδρος ουδις γυνη'
Generation 8 | Average Generation Fitness: 0.003507202463963135 | Best Fitness: 0.006609428337051032 | Population Length: 20| Best DNA: 'εαυτων αλεξανδρος ουδις εαυτων'
Generation 9 | Average Generation Fitness: 0.003791849307495967 | Best Fitness: 0.009884866010080505 | Population Length: 20| Best DNA: 'ερμεω αλεξανδρος ουδις ερμεω'
Generation 10 | Average Generation Fitness: 0.0033225200228590712 | Best Fitness: 0.007537618073964168 | Population Length: 20| Best DNA: 'νησον αλεξανδρος ουδις νησον'
Generation 11 | Average Generation Fitness: 0.0032422227196984323 | Best Fitness: 0.004541599611605522 | Population Length: 20| Best DNA: 'θεαγενιωνος αλεξανδρος ουδις θεαγενιωνος'
Generation 12 | Average Generation Fitness: 0.0033915121709847174 | Best Fitness: 0.007620279643309127 | Population Length: 20| Best DNA: 'κνιδιον αλεξανδρος ουδις κνιδιον'
Generation 13 | Average Generation Fitness: 0.003086433841689622 | Best Fitness: 0.004752569177145262 | Population Length: 20| Best DNA: 'πρωτογενους αλεξανδρος ουδις πρωτογενους'
Generation 14 | Average Generation Fitness: 0.002967817102587168 | Best Fitness: 0.003261915774695184 | Population Length: 20| Best DNA: 'πραττων αλεξανδρος ουδις πραττων'
Generation 15 | Average Generation Fitness: 0.0030569718876394566 | Best Fitness: 0.004309764795470904 | Population Length: 20| Best DNA: 'ναννας αλεξανδρος ουδις ναννας'
Generation 16 | Average Generation Fitness: 0.0035078037207976636 | Best Fitness: 0.007352101369906782 | Population Length: 20| Best DNA: 'βασιλευων αλεξανδρος ουδις βασιλευων'
Generation 17 | Average Generation Fitness: 0.00282076776653316 | Best Fitness: 0.003261915774695184 | Population Length: 20| Best DNA: 'παρελυσε αλεξανδρος ουδις παρελυσε'
Generation 18 | Average Generation Fitness: 0.0031511518992715674 | Best Fitness: 0.007663858388653218 | Population Length: 20| Best DNA: 'μυροπνουν αλεξανδρος ουδις μυροπνουν'
Generation 19 | Average Generation Fitness: 0.003334331773537178 | Best Fitness: 0.007758441030803386 | Population Length: 20| Best DNA: 'τειχος αλεξανδρος ουδις τειχος'
Generation 20 | Average Generation Fitness: 0.0028172607190946573 | Best Fitness: 0.003927021506195175 | Population Length: 20| Best DNA: 'ελληναρχης αλεξανδρος ουδις ελληναρχης'
Generation 21 | Average Generation Fitness: 0.002957159274555531 | Best Fitness: 0.009665979336492823 | Population Length: 20| Best DNA: 'αναπραθεισης αλεξανδρος ουδις αναπραθεισης'
Generation 22 | Average Generation Fitness: 0.0029025969107936696 | Best Fitness: 0.006555225163361149 | Population Length: 20| Best DNA: 'ξανθιππως αλεξανδρος ουδις ξανθιππως'
Generation 23 | Average Generation Fitness: 0.0030363527432399747 | Best Fitness: 0.00870007118215481 | Population Length: 20| Best DNA: 'χοροαθος αλεξανδρος ουδις χοροαθος'
Generation 24 | Average Generation Fitness: 0.0027344767017696324 | Best Fitness: 0.0042412540001493595 | Population Length: 20| Best DNA: 'εδωκαν αλεξανδρος ουδις εδωκαν'
Generation 25 | Average Generation Fitness: 0.002685013302426315 | Best Fitness: 0.004958306574178543 | Population Length: 20| Best DNA: 'πολεως αλεξανδρος ουδις πολεως'
Generation 26 | Average Generation Fitness: 0.0031319533479381503 | Best Fitness: 0.014632354164685293 | Population Length: 20| Best DNA: 'χαιρετε αλεξανδρος ουδις χαιρετε'
Generation 27 | Average Generation Fitness: 0.0028348209999447148 | Best Fitness: 0.00868970720481657 | Population Length: 20| Best DNA: 'θεοδοσιης αλεξανδρος ουδις θεοδοσιης'
Generation 28 | Average Generation Fitness: 0.0027892576648775747 | Best Fitness: 0.005308713948148256 | Population Length: 20| Best DNA: 'παρελυσε αλεξανδρος ουδις παρελυσε'
Generation 29 | Average Generation Fitness: 0.0032088732554475695 | Best Fitness: 0.008900141509525205 | Population Length: 20| Best DNA: 'υντεκ αλεξανδρος ουδις υντεκ'
Generation 30 | Average Generation Fitness: 0.003369434576567884 | Best Fitness: 0.005984714991340312 | Population Length: 20| Best DNA: 'τιμοκλης αλεξανδρος ουδις τιμοκλης'
Generation 31 | Average Generation Fitness: 0.0033001473748934403 | Best Fitness: 0.005984714991340312 | Population Length: 20| Best DNA: 'παρελυσε αλεξανδρος ουδις παρελυσε'
Generation 32 | Average Generation Fitness: 0.003211445925239851 | Best Fitness: 0.0077682744308524105 | Population Length: 20| Best DNA: 'πρωτεας αλεξανδρος ουδις πρωτεας'
Generation 33 | Average Generation Fitness: 0.003122435519358066 | Best Fitness: 0.008804265997085064 | Population Length: 20| Best DNA: 'τηι αλεξανδρος ουδις τηι'
Generation 34 | Average Generation Fitness: 0.0029628920199065356 | Best Fitness: 0.011251127604052995 | Population Length: 20| Best DNA: 'το αλεξανδρος ουδις το'
Generation 35 | Average Generation Fitness: 0.002863450540441086 | Best Fitness: 0.008527051334473963 | Population Length: 20| Best DNA: 'πολει αλεξανδρος ουδις πολει'
Generation 36 | Average Generation Fitness: 0.003005952265032803 | Best Fitness: 0.007027112135196353 | Population Length: 20| Best DNA: 'παρελυσε αλεξανδρος ουδις παρελυσε'
Generation 37 | Average Generation Fitness: 0.0036055326438992285 | Best Fitness: 0.008352411073784573 | Population Length: 20| Best DNA: 'διι αλεξανδρος ουδις διι'
Generation 38 | Average Generation Fitness: 0.003447819319672104 | Best Fitness: 0.009719103118599628 | Population Length: 20| Best DNA: 'ασπουργος αλεξανδρος ουδις ασπουργος'
Generation 39 | Average Generation Fitness: 0.0031485132690151916 | Best Fitness: 0.006642909031363497 | Population Length: 20| Best DNA: 'ασπουργος αλεξανδρος ουδις ασπουργος'
Generation 40 | Average Generation Fitness: 0.002693038614812321 | Best Fitness: 0.0043835661416286205 | Population Length: 20| Best DNA: 'ηβουλοντο αλεξανδρος ουδις ηβουλοντο'
Generation 41 | Average Generation Fitness: 0.002921200598060433 | Best Fitness: 0.009535617787531953 | Population Length: 20| Best DNA: 'ζηνωνα αλεξανδρος ουδις ζηνωνα'
Generation 42 | Average Generation Fitness: 0.003343471469411606 | Best Fitness: 0.010746351469850167 | Population Length: 20| Best DNA: 'πολυδευκης αλεξανδρος ουδις πολυδευκης'
Generation 43 | Average Generation Fitness: 0.003377616557459397 | Best Fitness: 0.01873715432517571 | Population Length: 20| Best DNA: 'χαιρετε αλεξανδρος ουδις χαιρετε'
Generation 44 | Average Generation Fitness: 0.0030602800073631126 | Best Fitness: 0.007244436199902086 | Population Length: 20| Best DNA: 'γυ αλεξανδρος ουδις γυ'
Generation 45 | Average Generation Fitness: 0.0036654594313785442 | Best Fitness: 0.013243366844845372 | Population Length: 20| Best DNA: 'τω αλεξανδρος ουδις τω'
Generation 46 | Average Generation Fitness: 0.00312902352123376 | Best Fitness: 0.01009984325661137 | Population Length: 20| Best DNA: 'τω αλεξανδρος ουδις τω'
Generation 47 | Average Generation Fitness: 0.002808148956213785 | Best Fitness: 0.008156266330197982 | Population Length: 20| Best DNA: 'τηι αλεξανδρος ουδις τηι'
Generation 48 | Average Generation Fitness: 0.0025266690944251427 | Best Fitness: 0.0025266690944251422 | Population Length: 20| Best DNA: 'παρελυσε αλεξανδρος ουδις παρελυσε'
Generation 49 | Average Generation Fitness: 0.0025266690944251427 | Best Fitness: 0.0025266690944251422 | Population Length: 20| Best DNA: 'παρελυσε αλεξανδρος ουδις παρελυσε'
Generation 50 | Average Generation Fitness: 0.0028358855588020418 | Best Fitness: 0.006261166795968849 | Population Length: 20| Best DNA: 'παπας αλεξανδρος ουδις παπας'
Generation 51 | Average Generation Fitness: 0.002879076565182112 | Best Fitness: 0.006338109861931314 | Population Length: 20| Best DNA: 'φωκαρια αλεξανδρος ουδις φωκαρια'
Generation 52 | Average Generation Fitness: 0.0033754733019514954 | Best Fitness: 0.006737743688121263 | Population Length: 20| Best DNA: 'διογενης αλεξανδρος ουδις διογενης'
Generation 53 | Average Generation Fitness: 0.0030269469597825637 | Best Fitness: 0.007912321604132874 | Population Length: 20| Best DNA: 'ανοικοδομηθη αλεξανδρος ουδις ανοικοδομηθη'
Generation 54 | Average Generation Fitness: 0.002612398339711354 | Best Fitness: 0.0042412540001493595 | Population Length: 20| Best DNA: 'πεντε αλεξανδρος ουδις πεντε'
Generation 55 | Average Generation Fitness: 0.002678744564142569 | Best Fitness: 0.004191439302281738 | Population Length: 20| Best DNA: 'νησον αλεξανδρος ουδις νησον'
Generation 56 | Average Generation Fitness: 0.002762504509637799 | Best Fitness: 0.006508130718408212 | Population Length: 20| Best DNA: 'γοργιου αλεξανδρος ουδις γοργιου'
Generation 57 | Average Generation Fitness: 0.003057322396280802 | Best Fitness: 0.007230760706851137 | Population Length: 20| Best DNA: 'ορθως αλεξανδρος ουδις ορθως'
------------------------------------------------
Total Generations: 57
Total Population: 20   ---   Mutation Rate: 0.1  ---  Crossover Probability: 0.6
Average Fitness: 0.003057322396280802  ---  Best Overall Fitness: 0.022309052701839333
----------------------------------------------------------------------------------------------------------------------------------------------------
Execution: 4
Generation 1 | Average Generation Fitness: 0.004496879626117871 | Best Fitness: 0.006904561164418934 | Population Length: 20| Best DNA: 'παμφιλος αλεξανδρος ουδις παμφιλος'
Generation 2 | Average Generation Fitness: 0.004276373470957198 | Best Fitness: 0.006470354254777741 | Population Length: 20| Best DNA: 'αρχων αλεξανδρος ουδις αρχων'
Generation 3 | Average Generation Fitness: 0.003982005273956644 | Best Fitness: 0.011491154909677198 | Population Length: 20| Best DNA: 'την αλεξανδρος ουδις την'
Generation 4 | Average Generation Fitness: 0.003316959496064073 | Best Fitness: 0.0042412540001493595 | Population Length: 20| Best DNA: 'εισαγωγην αλεξανδρος ουδις εισαγωγην'
Generation 5 | Average Generation Fitness: 0.00315357934420721 | Best Fitness: 0.0062419139268259675 | Population Length: 20| Best DNA: 'δαεισιου αλεξανδρος ουδις δαεισιου'
Generation 6 | Average Generation Fitness: 0.002857530100546662 | Best Fitness: 0.003261915774695184 | Population Length: 20| Best DNA: 'ουθενα αλεξανδρος ουδις ουθενα'
Generation 7 | Average Generation Fitness: 0.003171888375184792 | Best Fitness: 0.006608094546377615 | Population Length: 20| Best DNA: 'προκειμενων αλεξανδρος ουδις προκειμενων'
Generation 8 | Average Generation Fitness: 0.0031286591895014655 | Best Fitness: 0.005743510832711081 | Population Length: 20| Best DNA: 'ευφροσυνος αλεξανδρος ουδις ευφροσυνος'
Generation 9 | Average Generation Fitness: 0.003587594479731621 | Best Fitness: 0.009427399701237113 | Population Length: 20| Best DNA: 'καλου αλεξανδρος ουδις καλου'
Generation 10 | Average Generation Fitness: 0.0031337581901684603 | Best Fitness: 0.005890041964499167 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 11 | Average Generation Fitness: 0.0034536360073167695 | Best Fitness: 0.0073520285211726676 | Population Length: 20| Best DNA: 'απολλοδωρου αλεξανδρος ουδις απολλοδωρου'
Generation 12 | Average Generation Fitness: 0.0031643584410077615 | Best Fitness: 0.006015515531102401 | Population Length: 20| Best DNA: 'θεω αλεξανδρος ουδις θεω'
Generation 13 | Average Generation Fitness: 0.0029851416311494124 | Best Fitness: 0.007284639747290278 | Population Length: 20| Best DNA: 'μαρτυρων αλεξανδρος ουδις μαρτυρων'
Generation 14 | Average Generation Fitness: 0.003101882066013641 | Best Fitness: 0.01038074946657165 | Population Length: 20| Best DNA: 'παιρισαδου αλεξανδρος ουδις παιρισαδου'
Generation 15 | Average Generation Fitness: 0.002563431428438645 | Best Fitness: 0.003261915774695184 | Population Length: 20| Best DNA: 'δεδιοτας αλεξανδρος ουδις δεδιοτας'
Generation 16 | Average Generation Fitness: 0.0026850565798770213 | Best Fitness: 0.004959172123192665 | Population Length: 20| Best DNA: 'αρ αλεξανδρος ουδις αρ'
Generation 17 | Average Generation Fitness: 0.0029776378059166073 | Best Fitness: 0.005745123075992702 | Population Length: 20| Best DNA: 'αεαυτο αλεξανδρος ουδις αεαυτο'
Generation 18 | Average Generation Fitness: 0.0029292217088110776 | Best Fitness: 0.006977778514083408 | Population Length: 20| Best DNA: 'πινυτος αλεξανδρος ουδις πινυτος'
Generation 19 | Average Generation Fitness: 0.003265135099485449 | Best Fitness: 0.009845985862594324 | Population Length: 20| Best DNA: 'αγαθανγελου αλεξανδρος ουδις αγαθανγελου'
Generation 20 | Average Generation Fitness: 0.003365225965856132 | Best Fitness: 0.008414094574750208 | Population Length: 20| Best DNA: 'ωγης αλεξανδρος ουδις ωγης'
Generation 21 | Average Generation Fitness: 0.0027711896688140014 | Best Fitness: 0.004317679616970787 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 22 | Average Generation Fitness: 0.0028424639654292764 | Best Fitness: 0.007217112097928633 | Population Length: 20| Best DNA: 'δαμωι αλεξανδρος ουδις δαμωι'
Generation 23 | Average Generation Fitness: 0.0025266690944251427 | Best Fitness: 0.0025266690944251422 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 24 | Average Generation Fitness: 0.002711120702549222 | Best Fitness: 0.004541599611605522 | Population Length: 20| Best DNA: 'αυτοι αλεξανδρος ουδις αυτοι'
Generation 25 | Average Generation Fitness: 0.002703326256827907 | Best Fitness: 0.005075850432123129 | Population Length: 20| Best DNA: 'ηροιδας αλεξανδρος ουδις ηροιδας'
Generation 26 | Average Generation Fitness: 0.0030309602661042633 | Best Fitness: 0.011628530617650248 | Population Length: 20| Best DNA: 'εκ αλεξανδρος ουδις εκ'
Generation 27 | Average Generation Fitness: 0.002852693528602826 | Best Fitness: 0.006494898874595856 | Population Length: 20| Best DNA: 'εκ αλεξανδρος ουδις εκ'
Generation 28 | Average Generation Fitness: 0.002670852092502763 | Best Fitness: 0.004675082375707506 | Population Length: 20| Best DNA: 'αριστοκρατους αλεξανδρος ουδις αριστοκρατους'
Generation 29 | Average Generation Fitness: 0.0031907617691547827 | Best Fitness: 0.008905037723937897 | Population Length: 20| Best DNA: 'γενομενην αλεξανδρος ουδις γενομενην'
Generation 30 | Average Generation Fitness: 0.0029230835414978044 | Best Fitness: 0.006489028458034011 | Population Length: 20| Best DNA: 'πολιτων αλεξανδρος ουδις πολιτων'
Generation 31 | Average Generation Fitness: 0.003890542994269033 | Best Fitness: 0.02664668154339309 | Population Length: 20| Best DNA: 'σωσιας αλεξανδρος ουδις σωσιας'
Generation 32 | Average Generation Fitness: 0.0025758671899430074 | Best Fitness: 0.003510631004782436 | Population Length: 20| Best DNA: 'χαρακτηρα αλεξανδρος ουδις χαρακτηρα'
Generation 33 | Average Generation Fitness: 0.002965419809760907 | Best Fitness: 0.009570960299724072 | Population Length: 20| Best DNA: 'αρχοντα αλεξανδρος ουδις αρχοντα'
Generation 34 | Average Generation Fitness: 0.002883011620691084 | Best Fitness: 0.00891827293947392 | Population Length: 20| Best DNA: 'ιπποστρατου αλεξανδρος ουδις ιπποστρατου'
Generation 35 | Average Generation Fitness: 0.002944346569708752 | Best Fitness: 0.007230760706851137 | Population Length: 20| Best DNA: 'ιιου αλεξανδρος ουδις ιιου'
Generation 36 | Average Generation Fitness: 0.0029475050730944424 | Best Fitness: 0.006969285231896939 | Population Length: 20| Best DNA: 'απολλοδωρου αλεξανδρος ουδις απολλοδωρου'
Generation 37 | Average Generation Fitness: 0.0029508490571397146 | Best Fitness: 0.006904561164418934 | Population Length: 20| Best DNA: 'γλαυκου αλεξανδρος ουδις γλαυκου'
Generation 38 | Average Generation Fitness: 0.0031245200654682827 | Best Fitness: 0.008772302929727282 | Population Length: 20| Best DNA: 'ευρησιβιου αλεξανδρος ουδις ευρησιβιου'
Generation 39 | Average Generation Fitness: 0.002926969875454307 | Best Fitness: 0.007955796259057929 | Population Length: 20| Best DNA: 'ψηφισμα αλεξανδρος ουδις ψηφισμα'
Generation 40 | Average Generation Fitness: 0.003004596401525886 | Best Fitness: 0.0074293122313982725 | Population Length: 20| Best DNA: 'ταναειτων αλεξανδρος ουδις ταναειτων'
Generation 41 | Average Generation Fitness: 0.002721429241986698 | Best Fitness: 0.006421872045656243 | Population Length: 20| Best DNA: 'μενεστρατος αλεξανδρος ουδις μενεστρατος'
Generation 42 | Average Generation Fitness: 0.002944579858587324 | Best Fitness: 0.008664620986702532 | Population Length: 20| Best DNA: 'παις αλεξανδρος ουδις παις'
Generation 43 | Average Generation Fitness: 0.0028883555014560533 | Best Fitness: 0.005504048515575571 | Population Length: 20| Best DNA: 'διονυσιος αλεξανδρος ουδις διονυσιος'
Generation 44 | Average Generation Fitness: 0.003108227587674226 | Best Fitness: 0.013129722880478855 | Population Length: 20| Best DNA: 'υιος αλεξανδρος ουδις υιος'
Generation 45 | Average Generation Fitness: 0.0033979181052199727 | Best Fitness: 0.009665979336492823 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 46 | Average Generation Fitness: 0.0036760680412575948 | Best Fitness: 0.009760572515835788 | Population Length: 20| Best DNA: 'της αλεξανδρος ουδις της'
Generation 47 | Average Generation Fitness: 0.002563431428438645 | Best Fitness: 0.003261915774695184 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 48 | Average Generation Fitness: 0.003060063743150785 | Best Fitness: 0.009495712789337514 | Population Length: 20| Best DNA: 'βασιλευοντος αλεξανδρος ουδις βασιλευοντος'
Generation 49 | Average Generation Fitness: 0.0026270041210693824 | Best Fitness: 0.004533369627309934 | Population Length: 20| Best DNA: 'μεγαλου αλεξανδρος ουδις μεγαλου'
Generation 50 | Average Generation Fitness: 0.003156554855882415 | Best Fitness: 0.011346873917598787 | Population Length: 20| Best DNA: 'δεινα αλεξανδρος ουδις δεινα'
Generation 51 | Average Generation Fitness: 0.0028042089251979502 | Best Fitness: 0.008077465709881286 | Population Length: 20| Best DNA: 'δοσυμοξαρθου αλεξανδρος ουδις δοσυμοξαρθου'
Generation 52 | Average Generation Fitness: 0.003091988448068033 | Best Fitness: 0.01383305616728294 | Population Length: 20| Best DNA: 'την αλεξανδρος ουδις την'
Generation 53 | Average Generation Fitness: 0.0028582719084247264 | Best Fitness: 0.006642909031363497 | Population Length: 20| Best DNA: 'βασιλευων αλεξανδρος ουδις βασιλευων'
Generation 54 | Average Generation Fitness: 0.002563431428438645 | Best Fitness: 0.003261915774695184 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 55 | Average Generation Fitness: 0.0027938097649264533 | Best Fitness: 0.007869482504451356 | Population Length: 20| Best DNA: 'διογενους αλεξανδρος ουδις διογενους'
Generation 56 | Average Generation Fitness: 0.0030126347090185016 | Best Fitness: 0.008572747353734091 | Population Length: 20| Best DNA: 'εχοντας αλεξανδρος ουδις εχοντας'
Generation 57 | Average Generation Fitness: 0.0025266690944251427 | Best Fitness: 0.0025266690944251422 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 58 | Average Generation Fitness: 0.0025266690944251427 | Best Fitness: 0.0025266690944251422 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 59 | Average Generation Fitness: 0.0027348826242793592 | Best Fitness: 0.005955693011239431 | Population Length: 20| Best DNA: 'βοισκος αλεξανδρος ουδις βοισκος'
Generation 60 | Average Generation Fitness: 0.003102822901542517 | Best Fitness: 0.006642909031363497 | Population Length: 20| Best DNA: 'βασιλευων αλεξανδρος ουδις βασιλευων'
Generation 61 | Average Generation Fitness: 0.0028508985858471153 | Best Fitness: 0.006642909031363497 | Population Length: 20| Best DNA: 'βασιλευων αλεξανδρος ουδις βασιλευων'
Generation 62 | Average Generation Fitness: 0.002563431428438645 | Best Fitness: 0.003261915774695184 | Population Length: 20| Best DNA: 'δημοκωντα αλεξανδρος ουδις δημοκωντα'
Generation 63 | Average Generation Fitness: 0.0027936240219301823 | Best Fitness: 0.00713052096425589 | Population Length: 20| Best DNA: 'παραφιλαγαθον αλεξανδρος ουδις παραφιλαγαθον'
Generation 64 | Average Generation Fitness: 0.0030563899487256814 | Best Fitness: 0.008878731612817915 | Population Length: 20| Best DNA: 'ερμεω αλεξανδρος ουδις ερμεω'
Generation 65 | Average Generation Fitness: 0.0025266690944251427 | Best Fitness: 0.0025266690944251422 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 66 | Average Generation Fitness: 0.0032013157492835286 | Best Fitness: 0.01307467085931853 | Population Length: 20| Best DNA: 'τη αλεξανδρος ουδις τη'
Generation 67 | Average Generation Fitness: 0.00260222264704629 | Best Fitness: 0.004037740146848083 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 68 | Average Generation Fitness: 0.0027247870626055867 | Best Fitness: 0.006489028458034011 | Population Length: 20| Best DNA: 'χερσονησιτης αλεξανδρος ουδις χερσονησιτης'
Generation 69 | Average Generation Fitness: 0.002961442635609289 | Best Fitness: 0.011222139918108064 | Population Length: 20| Best DNA: 'βουλη αλεξανδρος ουδις βουλη'
Generation 70 | Average Generation Fitness: 0.002619484746960655 | Best Fitness: 0.004382982145135378 | Population Length: 20| Best DNA: 'απολλοδωρος αλεξανδρος ουδις απολλοδωρος'
Generation 71 | Average Generation Fitness: 0.0029954512601540503 | Best Fitness: 0.007230760706851137 | Population Length: 20| Best DNA: 'υπαρχειν αλεξανδρος ουδις υπαρχειν'
Generation 72 | Average Generation Fitness: 0.002976245865701534 | Best Fitness: 0.010073765501139642 | Population Length: 20| Best DNA: 'ποντικος αλεξανδρος ουδις ποντικος'
Generation 73 | Average Generation Fitness: 0.0031419027530021327 | Best Fitness: 0.007676374863407785 | Population Length: 20| Best DNA: 'αφροδιτης αλεξανδρος ουδις αφροδιτης'
Generation 74 | Average Generation Fitness: 0.002966081010138531 | Best Fitness: 0.010506443378758386 | Population Length: 20| Best DNA: 'λαβειν αλεξανδρος ουδις λαβειν'
Generation 75 | Average Generation Fitness: 0.0027055816681530705 | Best Fitness: 0.006104920568983688 | Population Length: 20| Best DNA: 'σωτηρος αλεξανδρος ουδις σωτηρος'
Generation 76 | Average Generation Fitness: 0.002938211195017717 | Best Fitness: 0.0067566432243431965 | Population Length: 20| Best DNA: 'φαννεως αλεξανδρος ουδις φαννεως'
Generation 77 | Average Generation Fitness: 0.0027229961970847163 | Best Fitness: 0.004763065738083102 | Population Length: 20| Best DNA: 'επεσκευασε αλεξανδρος ουδις επεσκευασε'
Generation 78 | Average Generation Fitness: 0.0027229961970847163 | Best Fitness: 0.004763065738083102 | Population Length: 20| Best DNA: 'βωμον αλεξανδρος ουδις βωμον'
Generation 79 | Average Generation Fitness: 0.0027637833739394923 | Best Fitness: 0.004773921721931896 | Population Length: 20| Best DNA: 'τ αλεξανδρος ουδις τ'
Generation 80 | Average Generation Fitness: 0.002690253604799824 | Best Fitness: 0.005063112621648727 | Population Length: 20| Best DNA: 'τελωναις αλεξανδρος ουδις τελωναις'
Generation 81 | Average Generation Fitness: 0.0027114475640911653 | Best Fitness: 0.004439142786699832 | Population Length: 20| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 82 | Average Generation Fitness: 0.0027403052526763726 | Best Fitness: 0.004719926876058565 | Population Length: 20| Best DNA: 'κ αλεξανδρος ουδις κ'
Generation 83 | Average Generation Fitness: 0.0029377446167293134 | Best Fitness: 0.006489028458034011 | Population Length: 20| Best DNA: 'απασαν αλεξανδρος ουδις απασαν'
Generation 84 | Average Generation Fitness: 0.0025707531634050922 | Best Fitness: 0.0034083504740241312 | Population Length: 20| Best DNA: 'τελωναις αλεξανδρος ουδις τελωναις'
Generation 85 | Average Generation Fitness: 0.0026512834964045953 | Best Fitness: 0.005018957134014189 | Population Length: 20| Best DNA: 'αναγορευσει αλεξανδρος ουδις αναγορευσει'
Generation 86 | Average Generation Fitness: 0.002902979607232937 | Best Fitness: 0.005814285259894021 | Population Length: 20| Best DNA: 'ευνοιας αλεξανδρος ουδις ευνοιας'
Generation 87 | Average Generation Fitness: 0.003533450557639545 | Best Fitness: 0.01028589418202718 | Population Length: 20| Best DNA: 'αχαριστειν αλεξανδρος ουδις αχαριστειν'
Generation 88 | Average Generation Fitness: 0.0032991708968343634 | Best Fitness: 0.008233015218165033 | Population Length: 20| Best DNA: 'βασιλευουσας αλεξανδρος ουδις βασιλευουσας'
Generation 89 | Average Generation Fitness: 0.0029518837460289576 | Best Fitness: 0.004504864305954225 | Population Length: 20| Best DNA: 'σεβαστων αλεξανδρος ουδις σεβαστων'
Generation 90 | Average Generation Fitness: 0.003002798486765144 | Best Fitness: 0.01028589418202718 | Population Length: 20| Best DNA: 'την αλεξανδρος ουδις την'
Generation 91 | Average Generation Fitness: 0.003277506962456412 | Best Fitness: 0.01028589418202718 | Population Length: 20| Best DNA: 'συμπεριενεγχθει αλεξανδρος ουδις συμπεριενεγχθει'
Generation 92 | Average Generation Fitness: 0.0025670922959218686 | Best Fitness: 0.0033351331243596572 | Population Length: 20| Best DNA: 'τωμ αλεξανδρος ουδις τωμ'
Generation 93 | Average Generation Fitness: 0.0031623827387070613 | Best Fitness: 0.007272832821695195 | Population Length: 20| Best DNA: 'νεστοριων αλεξανδρος ουδις νεστοριων'
