----------------------------------------------------------------------------------------------------
Execution: 0
Generation 16 | Average Generation Fitness: 0.002963972929127678, | Best Fitness: 0.006904561164418934 | Population Length: 200| Best DNA: 'σω αλεξανδρος ουδις σω'
Generation 17 | Average Generation Fitness: 0.0028383441962937244, | Best Fitness: 0.0079468876545911 | Population Length: 200| Best DNA: 'θεμελιων αλεξανδρος ουδις θεμελιων'
Generation 18 | Average Generation Fitness: 0.002656938230986851, | Best Fitness: 0.005714631968733509 | Population Length: 200| Best DNA: 'χρυσιππου αλεξανδρος ουδις χρυσιππου'
Generation 19 | Average Generation Fitness: 0.002545050261431881, | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'πλειστον αλεξανδρος ουδις πλειστον'
Generation 20 | Average Generation Fitness: 0.0025761440175110146, | Best Fitness: 0.0076583614773574876 | Population Length: 200| Best DNA: 'ποθος αλεξανδρος ουδις ποθος'
Generation 21 | Average Generation Fitness: 0.002578173173549539, | Best Fitness: 0.008588127870281207 | Population Length: 200| Best DNA: 'φοιβος αλεξανδρος ουδις φοιβος'
Generation 22 | Average Generation Fitness: 0.0025266690944251297, | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'πλειστον αλεξανδρος ουδις πλειστον'
Generation 23 | Average Generation Fitness: 0.002532175761568092, | Best Fitness: 0.003628002523017552 | Population Length: 200| Best DNA: 'πρωτογενης αλεξανδρος ουδις πρωτογενης'
Generation 24 | Average Generation Fitness: 0.0025266690944251297, | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'πλειστον αλεξανδρος ουδις πλειστον'
Generation 25 | Average Generation Fitness: 0.0025348346104812846, | Best Fitness: 0.00415977230565619 | Population Length: 200| Best DNA: 'καλεσαι αλεξανδρος ουδις καλεσαι'
Generation 26 | Average Generation Fitness: 0.0025266690944251297, | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'πλειστον αλεξανδρος ουδις πλειστον'
Generation 27 | Average Generation Fitness: 0.0025266690944251297, | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'πλειστον αλεξανδρος ουδις πλειστον'
Generation 28 | Average Generation Fitness: 0.0025392430173792804, | Best Fitness: 0.0043062070049851384 | Population Length: 200| Best DNA: 'χιλιων αλεξανδρος ουδις χιλιων'
Generation 29 | Average Generation Fitness: 0.002548710248975164, | Best Fitness: 0.005556227056386324 | Population Length: 200| Best DNA: 'οφειληματων αλεξανδρος ουδις οφειληματων'
Generation 30 | Average Generation Fitness: 0.0025452925252945667, | Best Fitness: 0.006251355268312635 | Population Length: 200| Best DNA: 'ποντικος αλεξανδρος ουδις ποντικος'
Generation 31 | Average Generation Fitness: 0.0025680250611474676, | Best Fitness: 0.007895866438351128 | Population Length: 200| Best DNA: 'ταυρεου αλεξανδρος ουδις ταυρεου'
Generation 32 | Average Generation Fitness: 0.002606380029301034, | Best Fitness: 0.0116501251277471 | Population Length: 200| Best DNA: 'δεινα αλεξανδρος ουδις δεινα'
Generation 33 | Average Generation Fitness: 0.0025865913597274298, | Best Fitness: 0.006849906008622132 | Population Length: 200| Best DNA: 'πλειστον αλεξανδρος ουδις πλειστον'
Generation 34 | Average Generation Fitness: 0.002548438665718144, | Best Fitness: 0.004744984260987976 | Population Length: 200| Best DNA: 'πασαν αλεξανδρος ουδις πασαν'
Generation 35 | Average Generation Fitness: 0.0025496568150200653, | Best Fitness: 0.007124213213412355 | Population Length: 200| Best DNA: 'ετι αλεξανδρος ουδις ετι'
Generation 36 | Average Generation Fitness: 0.0025266690944251297, | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'πλειστον αλεξανδρος ουδις πλειστον'
Generation 37 | Average Generation Fitness: 0.002545146941391732, | Best Fitness: 0.004439142786699832 | Population Length: 200| Best DNA: 'ιππονικο αλεξανδρος ουδις ιππονικο'
Generation 38 | Average Generation Fitness: 0.0025369963851414796, | Best Fitness: 0.004592127237695166 | Population Length: 200| Best DNA: 'βαβος αλεξανδρος ουδις βαβος'
Generation 39 | Average Generation Fitness: 0.002546480891243174, | Best Fitness: 0.006489028458034011 | Population Length: 200| Best DNA: 'αστυνομου αλεξανδρος ουδις αστυνομου'
Generation 40 | Average Generation Fitness: 0.002549080851289621, | Best Fitness: 0.005294435561599223 | Population Length: 200| Best DNA: 'εξακισχιλιων αλεξανδρος ουδις εξακισχιλιων'
Generation 41 | Average Generation Fitness: 0.0025711850328537884, | Best Fitness: 0.007230760706851137 | Population Length: 200| Best DNA: 'μυρον αλεξανδρος ουδις μυρον'
Generation 42 | Average Generation Fitness: 0.002562641598876645, | Best Fitness: 0.008210098932305314 | Population Length: 200| Best DNA: 'υπατω αλεξανδρος ουδις υπατω'
Generation 43 | Average Generation Fitness: 0.0025367437470110317, | Best Fitness: 0.004541599611605522 | Population Length: 200| Best DNA: 'φιλομουσος αλεξανδρος ουδις φιλομουσος'
Generation 44 | Average Generation Fitness: 0.0025917949146765035, | Best Fitness: 0.006391983326588503 | Population Length: 200| Best DNA: 'συνιστωρ αλεξανδρος ουδις συνιστωρ'
Generation 45 | Average Generation Fitness: 0.0025569558648549854, | Best Fitness: 0.00858402318039637 | Population Length: 200| Best DNA: 'αστυνομου αλεξανδρος ουδις αστυνομου'
Generation 46 | Average Generation Fitness: 0.0026330421483714995, | Best Fitness: 0.011648265419561743 | Population Length: 200| Best DNA: 'μυος αλεξανδρος ουδις μυος'
Generation 47 | Average Generation Fitness: 0.0025698849853885027, | Best Fitness: 0.00756986136220234 | Population Length: 200| Best DNA: 'πλειστον αλεξανδρος ουδις πλειστον'
Generation 48 | Average Generation Fitness: 0.0025336708564839792, | Best Fitness: 0.003927021506195175 | Population Length: 200| Best DNA: 'ιχθυοπωλιον αλεξανδρος ουδις ιχθυοπωλιον'
Generation 49 | Average Generation Fitness: 0.0026514573218987384, | Best Fitness: 0.012861313988738837 | Population Length: 200| Best DNA: 'επι αλεξανδρος ουδις επι'
Generation 50 | Average Generation Fitness: 0.0025303453278264798, | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'περιφοβος αλεξανδρος ουδις περιφοβος'
Generation 51 | Average Generation Fitness: 0.00255018955248726, | Best Fitness: 0.007230760706851137 | Population Length: 200| Best DNA: 'μεμψαμενου αλεξανδρος ουδις μεμψαμενου'
Generation 52 | Average Generation Fitness: 0.0025852654340725676, | Best Fitness: 0.008480109679646224 | Population Length: 200| Best DNA: 'ως αλεξανδρος ουδις ως'
Generation 53 | Average Generation Fitness: 0.0025840723447453726, | Best Fitness: 0.010424718547748383 | Population Length: 200| Best DNA: 'βοσπορου αλεξανδρος ουδις βοσπορου'
Generation 54 | Average Generation Fitness: 0.0025515529203237585, | Best Fitness: 0.004943289608856681 | Population Length: 200| Best DNA: 'θεαγενιωνος αλεξανδρος ουδις θεαγενιωνος'
------------------------------------------------
Total Generations: 54
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.9
Average Fitness: 0.0025515529203237585  ---  Best Overall Fitness: 0.031421545937086154
----------------------------------------------------------------------------------------------------------------------------------------------------
Execution: 3
Generation 1 | Average Generation Fitness: 0.004640046745249527 | Best Fitness: 0.011388245025235414 | Population Length: 200| Best DNA: 'νισκιω αλεξανδρος ουδις νισκιω'
Generation 2 | Average Generation Fitness: 0.003890792049422567 | Best Fitness: 0.007064559688379399 | Population Length: 200| Best DNA: 'χειρισας αλεξανδρος ουδις χειρισας'
Generation 3 | Average Generation Fitness: 0.0035468833630273905 | Best Fitness: 0.004925269636563906 | Population Length: 200| Best DNA: 'πρωτεας αλεξανδρος ουδις πρωτεας'
Generation 4 | Average Generation Fitness: 0.0033634934611978112 | Best Fitness: 0.009721076054226972 | Population Length: 200| Best DNA: 'τυχηι αλεξανδρος ουδις τυχηι'
Generation 5 | Average Generation Fitness: 0.003255203781630381 | Best Fitness: 0.005675114280000754 | Population Length: 200| Best DNA: 'πατειρος αλεξανδρος ουδις πατειρος'
Generation 6 | Average Generation Fitness: 0.0032530222539935206 | Best Fitness: 0.0056344619751071915 | Population Length: 200| Best DNA: 'πρωτεας αλεξανδρος ουδις πρωτεας'
Generation 7 | Average Generation Fitness: 0.003231171510478431 | Best Fitness: 0.00358384835444691 | Population Length: 200| Best DNA: 'απελλας αλεξανδρος ουδις απελλας'
Generation 8 | Average Generation Fitness: 0.0032222692785010844 | Best Fitness: 0.0041555766991165834 | Population Length: 200| Best DNA: 'επισαμοτατω αλεξανδρος ουδις επισαμοτατω'
Generation 9 | Average Generation Fitness: 0.0032326025874442298 | Best Fitness: 0.004439142786699832 | Population Length: 200| Best DNA: 'αχαριστειν αλεξανδρος ουδις αχαριστειν'
Generation 10 | Average Generation Fitness: 0.0032492825572180846 | Best Fitness: 0.006746851335821231 | Population Length: 200| Best DNA: 'σαιων αλεξανδρος ουδις σαιων'
Generation 11 | Average Generation Fitness: 0.0032173322030087364 | Best Fitness: 0.0039034082809170623 | Population Length: 200| Best DNA: 'δειω αλεξανδρος ουδις δειω'
Generation 12 | Average Generation Fitness: 0.0032371753993386747 | Best Fitness: 0.007230760706851136 | Population Length: 200| Best DNA: 'υπατω αλεξανδρος ουδις υπατω'
Generation 13 | Average Generation Fitness: 0.0032420427600168746 | Best Fitness: 0.00762631822189115 | Population Length: 200| Best DNA: 'ναυακος αλεξανδρος ουδις ναυακος'
Generation 14 | Average Generation Fitness: 0.0031994198068722264 | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'διακειμενων αλεξανδρος ουδις διακειμενων'
Generation 15 | Average Generation Fitness: 0.0032153253898280425 | Best Fitness: 0.007471545394663811 | Population Length: 200| Best DNA: 'αναγραψαι αλεξανδρος ουδις αναγραψαι'
Generation 16 | Average Generation Fitness: 0.003206642001966292 | Best Fitness: 0.003971108113238468 | Population Length: 200| Best DNA: 'λαμπροτατην αλεξανδρος ουδις λαμπροτατην'
Generation 17 | Average Generation Fitness: 0.0031883911066681756 | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'ηξειν αλεξανδρος ουδις ηξειν'
Generation 18 | Average Generation Fitness: 0.003187859924502051 | Best Fitness: 0.004719926876058565 | Population Length: 200| Best DNA: 'χοροαθος αλεξανδρος ουδις χοροαθος'
Generation 19 | Average Generation Fitness: 0.0031810386398654746 | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'ηξειν αλεξανδρος ουδις ηξειν'
Generation 20 | Average Generation Fitness: 0.003124603373622824 | Best Fitness: 0.004474056090756041 | Population Length: 200| Best DNA: 'αιμιλιανος αλεξανδρος ουδις αιμιλιανος'
Generation 21 | Average Generation Fitness: 0.0031220314792377714 | Best Fitness: 0.005722931396483227 | Population Length: 200| Best DNA: 'ζαλσιν αλεξανδρος ουδις ζαλσιν'
Generation 22 | Average Generation Fitness: 0.0030744278712263175 | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 23 | Average Generation Fitness: 0.003042190370290713 | Best Fitness: 0.008431927772566267 | Population Length: 200| Best DNA: 'εξ αλεξανδρος ουδις εξ'
Generation 24 | Average Generation Fitness: 0.0030071316643960266 | Best Fitness: 0.007955119688038623 | Population Length: 200| Best DNA: 'διονυσω αλεξανδρος ουδις διονυσω'
Generation 25 | Average Generation Fitness: 0.002826342719031403 | Best Fitness: 0.006226637483101731 | Population Length: 200| Best DNA: 'πρωτεας αλεξανδρος ουδις πρωτεας'
Generation 26 | Average Generation Fitness: 0.00269320296830181 | Best Fitness: 0.005615333284754845 | Population Length: 200| Best DNA: 'ουδεμ αλεξανδρος ουδις ουδεμ'
Generation 27 | Average Generation Fitness: 0.002581812595445383 | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'ηξειν αλεξανδρος ουδις ηξειν'
Generation 28 | Average Generation Fitness: 0.0025467037788639486 | Best Fitness: 0.005063112621648727 | Population Length: 200| Best DNA: 'ιερωμενη αλεξανδρος ουδις ιερωμενη'
Generation 29 | Average Generation Fitness: 0.002631539845212249 | Best Fitness: 0.01758393000566202 | Population Length: 200| Best DNA: 'φαρνοξαρθος αλεξανδρος ουδις φαρνοξαρθος'
Generation 30 | Average Generation Fitness: 0.002573710010549389 | Best Fitness: 0.007230760706851137 | Population Length: 200| Best DNA: 'μοκ αλεξανδρος ουδις μοκ'
Generation 31 | Average Generation Fitness: 0.0025468092948081477 | Best Fitness: 0.00557074726067149 | Population Length: 200| Best DNA: 'λς αλεξανδρος ουδις λς'
Generation 32 | Average Generation Fitness: 0.002542761364332967 | Best Fitness: 0.005745123075992702 | Population Length: 200| Best DNA: 'νισκιω αλεξανδρος ουδις νισκιω'
Generation 33 | Average Generation Fitness: 0.002560763047624437 | Best Fitness: 0.005430831165911098 | Population Length: 200| Best DNA: 'αμαξιτογ αλεξανδρος ουδις αμαξιτογ'
Generation 34 | Average Generation Fitness: 0.002549195963049694 | Best Fitness: 0.005403135214646661 | Population Length: 200| Best DNA: 'διαπτωμα αλεξανδρος ουδις διαπτωμα'
Generation 35 | Average Generation Fitness: 0.0025338912895191963 | Best Fitness: 0.003971108113238468 | Population Length: 200| Best DNA: 'αγνως αλεξανδρος ουδις αγνως'
Generation 36 | Average Generation Fitness: 0.0025372290237589395 | Best Fitness: 0.0039034082809170623 | Population Length: 200| Best DNA: 'διακειμενους αλεξανδρος ουδις διακειμενους'
Generation 37 | Average Generation Fitness: 0.0025871801142752877 | Best Fitness: 0.008044742473321724 | Population Length: 200| Best DNA: 'παρελυσε αλεξανδρος ουδις παρελυσε'
Generation 38 | Average Generation Fitness: 0.002534224449687244 | Best Fitness: 0.004037740146848083 | Population Length: 200| Best DNA: 'σωσιας αλεξανδρος ουδις σωσιας'
Generation 39 | Average Generation Fitness: 0.0025538124609611507 | Best Fitness: 0.006484849041089267 | Population Length: 200| Best DNA: 'ευνων αλεξανδρος ουδις ευνων'
Generation 40 | Average Generation Fitness: 0.0025639096769639598 | Best Fitness: 0.007230760706851137 | Population Length: 200| Best DNA: 'λιου αλεξανδρος ουδις λιου'
Generation 41 | Average Generation Fitness: 0.002562724825789734 | Best Fitness: 0.0076583499839547675 | Population Length: 200| Best DNA: 'χρονον αλεξανδρος ουδις χρονον'
Generation 42 | Average Generation Fitness: 0.0025336708564839792 | Best Fitness: 0.003927021506195175 | Population Length: 200| Best DNA: 'πρωτογενην αλεξανδρος ουδις πρωτογενην'
Generation 43 | Average Generation Fitness: 0.002530711414574802 | Best Fitness: 0.0033351331243596572 | Population Length: 200| Best DNA: 'ουσης αλεξανδρος ουδις ουσης'
Generation 44 | Average Generation Fitness: 0.002554515757905983 | Best Fitness: 0.008096001790595901 | Population Length: 200| Best DNA: 'ιν αλεξανδρος ουδις ιν'
Generation 45 | Average Generation Fitness: 0.0025842535382790883 | Best Fitness: 0.007230760706851137 | Population Length: 200| Best DNA: 'ιου αλεξανδρος ουδις ιου'
Generation 46 | Average Generation Fitness: 0.0025377741510513208 | Best Fitness: 0.004747680419663412 | Population Length: 200| Best DNA: 'τροπογ αλεξανδρος ουδις τροπογ'
Generation 47 | Average Generation Fitness: 0.0025659167693738655 | Best Fitness: 0.006636940239940753 | Population Length: 200| Best DNA: 'απεδειξεν αλεξανδρος ουδις απεδειξεν'
Generation 48 | Average Generation Fitness: 0.0025405284004605187 | Best Fitness: 0.004563283621233009 | Population Length: 200| Best DNA: 'ευσ αλεξανδρος ουδις ευσ'
Generation 49 | Average Generation Fitness: 0.002565371168091435 | Best Fitness: 0.007734380307107088 | Population Length: 200| Best DNA: 'ντι αλεξανδρος ουδις ντι'
Generation 50 | Average Generation Fitness: 0.0025629777027366845 | Best Fitness: 0.006252496553215108 | Population Length: 200| Best DNA: 'στρατηγιον αλεξανδρος ουδις στρατηγιον'
Generation 51 | Average Generation Fitness: 0.0025360518059248695 | Best Fitness: 0.004403211394373141 | Population Length: 200| Best DNA: '0ρηστιωνος αλεξανδρος ουδις 0ρηστιωνος'
Generation 52 | Average Generation Fitness: 0.0025702177719456125 | Best Fitness: 0.005432534466595121 | Population Length: 200| Best DNA: 'αλεξανδρος αλεξανδρος ουδις αλεξανδρος'
Generation 53 | Average Generation Fitness: 0.002570987997066633 | Best Fitness: 0.009385790369686606 | Population Length: 200| Best DNA: 'επειδη αλεξανδρος ουδις επειδη'
Generation 54 | Average Generation Fitness: 0.0025550197883128915 | Best Fitness: 0.007388343842043109 | Population Length: 200| Best DNA: 'αφροδιτης αλεξανδρος ουδις αφροδιτης'
Generation 55 | Average Generation Fitness: 0.0025999125964979515 | Best Fitness: 0.015065824758676292 | Population Length: 200| Best DNA: 'κοθινας αλεξανδρος ουδις κοθινας'
Generation 56 | Average Generation Fitness: 0.0025391764042619453 | Best Fitness: 0.0042928843815182695 | Population Length: 200| Best DNA: 'παλιν αλεξανδρος ουδις παλιν'
Generation 57 | Average Generation Fitness: 0.0025590499508915438 | Best Fitness: 0.007264852830186911 | Population Length: 200| Best DNA: 'αντ αλεξανδρος ουδις αντ'
Generation 58 | Average Generation Fitness: 0.0025266690944251297 | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 59 | Average Generation Fitness: 0.002539650425851746 | Best Fitness: 0.004387688699478308 | Population Length: 200| Best DNA: 'χερσονησιτηι αλεξανδρος ουδις χερσονησιτηι'
Generation 60 | Average Generation Fitness: 0.002572254275618153 | Best Fitness: 0.007377195406180084 | Population Length: 200| Best DNA: 'εχοντων αλεξανδρος ουδις εχοντων'
Generation 61 | Average Generation Fitness: 0.002550170244059267 | Best Fitness: 0.005222239768213271 | Population Length: 200| Best DNA: 'διοικησεος αλεξανδρος ουδις διοικησεος'
Generation 62 | Average Generation Fitness: 0.0025266690944251297 | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 63 | Average Generation Fitness: 0.0025521397409746503 | Best Fitness: 0.005301263321971918 | Population Length: 200| Best DNA: 'απολλωνιος αλεξανδρος ουδις απολλωνιος'
Generation 64 | Average Generation Fitness: 0.0025303453278264798 | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'υποχειριον αλεξανδρος ουδις υποχειριον'
Generation 65 | Average Generation Fitness: 0.0025515997089358426 | Best Fitness: 0.005659797453163103 | Population Length: 200| Best DNA: 'τυχαι αλεξανδρος ουδις τυχαι'
Generation 66 | Average Generation Fitness: 0.002562875378980585 | Best Fitness: 0.004880412605309883 | Population Length: 200| Best DNA: 'βακχιος αλεξανδρος ουδις βακχιος'
Generation 67 | Average Generation Fitness: 0.0025645323336680207 | Best Fitness: 0.010099316943003462 | Population Length: 200| Best DNA: 'αδελφων αλεξανδρος ουδις αδελφων'
Generation 68 | Average Generation Fitness: 0.0025266690944251297 | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 69 | Average Generation Fitness: 0.0025374111608315415 | Best Fitness: 0.004675082375707506 | Population Length: 200| Best DNA: 'οικονομιας αλεξανδρος ουδις οικονομιας'
Generation 70 | Average Generation Fitness: 0.002597571295841414 | Best Fitness: 0.008375777910979446 | Population Length: 200| Best DNA: 'γλωσσας αλεξανδρος ουδις γλωσσας'
Generation 71 | Average Generation Fitness: 0.0025303453278264798 | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'απηλλοτριωσε αλεξανδρος ουδις απηλλοτριωσε'
Generation 72 | Average Generation Fitness: 0.0025303453278264798 | Best Fitness: 0.003261915774695184 | Population Length: 200| Best DNA: 'ελυσατο αλεξανδρος ουδις ελυσατο'
Generation 73 | Average Generation Fitness: 0.0025377741510513208 | Best Fitness: 0.004747680419663412 | Population Length: 200| Best DNA: 'φιλαγαθου αλεξανδρος ουδις φιλαγαθου'
Generation 74 | Average Generation Fitness: 0.00271446502180858 | Best Fitness: 0.03127780758140543 | Population Length: 200| Best DNA: 'και αλεξανδρος ουδις και'
Generation 75 | Average Generation Fitness: 0.0026200809925058673 | Best Fitness: 0.012435288585030018 | Population Length: 200| Best DNA: 'υολι αλεξανδρος ουδις υολι'
Generation 76 | Average Generation Fitness: 0.0025776264382728563 | Best Fitness: 0.00828652454912674 | Population Length: 200| Best DNA: 'πατροκλειος αλεξανδρος ουδις πατροκλειος'
Generation 77 | Average Generation Fitness: 0.00259410393802191 | Best Fitness: 0.008280752293884558 | Population Length: 200| Best DNA: 'αρχοντος αλεξανδρος ουδις αρχοντος'
Generation 78 | Average Generation Fitness: 0.0025724125319936436 | Best Fitness: 0.009180323645347646 | Population Length: 200| Best DNA: 'βοισκος αλεξανδρος ουδις βοισκος'
Generation 79 | Average Generation Fitness: 0.002556436297351235 | Best Fitness: 0.008480109679646224 | Population Length: 200| Best DNA: 'καλλικλεως αλεξανδρος ουδις καλλικλεως'
Generation 80 | Average Generation Fitness: 0.0025266690944251297 | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 81 | Average Generation Fitness: 0.0025510366124438426 | Best Fitness: 0.007400172698167736 | Population Length: 200| Best DNA: 'διαπτωμασι αλεξανδρος ουδις διαπτωμασι'
Generation 82 | Average Generation Fitness: 0.002587546040108636 | Best Fitness: 0.008852313759479442 | Population Length: 200| Best DNA: 'δο αλεξανδρος ουδις δο'
Generation 83 | Average Generation Fitness: 0.002545859204384608 | Best Fitness: 0.005556227056386324 | Population Length: 200| Best DNA: 'πατηρ αλεξανδρος ουδις πατηρ'
Generation 84 | Average Generation Fitness: 0.002567956227263185 | Best Fitness: 0.006849906008622132 | Population Length: 200| Best DNA: 'βοσπορου αλεξανδρος ουδις βοσπορου'
Generation 85 | Average Generation Fitness: 0.002544119095717302 | Best Fitness: 0.005281422672589627 | Population Length: 200| Best DNA: 'ποιησας αλεξανδρος ουδις ποιησας'
Generation 86 | Average Generation Fitness: 0.002535584572930358 | Best Fitness: 0.004309764795470904 | Population Length: 200| Best DNA: 'ημ αλεξανδρος ουδις ημ'
Generation 87 | Average Generation Fitness: 0.0025338912895191963 | Best Fitness: 0.003971108113238468 | Population Length: 200| Best DNA: 'δημοκρατην αλεξανδρος ουδις δημοκρατην'
Generation 88 | Average Generation Fitness: 0.002586749628932157 | Best Fitness: 0.008435659413447136 | Population Length: 200| Best DNA: 'ηρως αλεξανδρος ουδις ηρως'
Generation 89 | Average Generation Fitness: 0.0025752878559237636 | Best Fitness: 0.009086281154496443 | Population Length: 200| Best DNA: 'αντανδρου αλεξανδρος ουδις αντανδρου'
Generation 90 | Average Generation Fitness: 0.0025833045818029403 | Best Fitness: 0.009655524555638223 | Population Length: 200| Best DNA: 'μητρω αλεξανδρος ουδις μητρω'
Generation 91 | Average Generation Fitness: 0.0025474231243621122 | Best Fitness: 0.006677475081821723 | Population Length: 200| Best DNA: 'τριτων αλεξανδρος ουδις τριτων'
Generation 92 | Average Generation Fitness: 0.002562584328336285 | Best Fitness: 0.006271634247577459 | Population Length: 200| Best DNA: 'ιερω αλεξανδρος ουδις ιερω'
Generation 93 | Average Generation Fitness: 0.0025605868794042154 | Best Fitness: 0.007230760706851137 | Population Length: 200| Best DNA: 'παραγενομενων αλεξανδρος ουδις παραγενομενων'
Generation 94 | Average Generation Fitness: 0.0025390352656140852 | Best Fitness: 0.004264656651946211 | Population Length: 200| Best DNA: 'βοηθησαι αλεξανδρος ουδις βοηθησαι'
Generation 95 | Average Generation Fitness: 0.002548071316998539 | Best Fitness: 0.006807113609106911 | Population Length: 200| Best DNA: 'βωμον αλεξανδρος ουδις βωμον'
Generation 96 | Average Generation Fitness: 0.0025555514222044317 | Best Fitness: 0.006266520123477725 | Population Length: 200| Best DNA: 'τριακοσιους αλεξανδρος ουδις τριακοσιους'
Generation 97 | Average Generation Fitness: 0.0025266690944251297 | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 98 | Average Generation Fitness: 0.0025499548501171894 | Best Fitness: 0.007183820232837145 | Population Length: 200| Best DNA: 'τος αλεξανδρος ουδις τος'
Generation 99 | Average Generation Fitness: 0.0025467704488679643 | Best Fitness: 0.006546939982992108 | Population Length: 200| Best DNA: 'αρετης αλεξανδρος ουδις αρετης'
Generation 100 | Average Generation Fitness: 0.002560072258256286 | Best Fitness: 0.004604545697129034 | Population Length: 200| Best DNA: 'ινινθιμαιω αλεξανδρος ουδις ινινθιμαιω'
Generation 101 | Average Generation Fitness: 0.002553927012463219 | Best Fitness: 0.006601513515551149 | Population Length: 200| Best DNA: 'ξανδανθιεθδ αλεξανδρος ουδις ξανδανθιεθδ'
Generation 102 | Average Generation Fitness: 0.0025958921634370185 | Best Fitness: 0.007833935324399754 | Population Length: 200| Best DNA: 'τουτο αλεξανδρος ουδις τουτο'
Generation 103 | Average Generation Fitness: 0.002542761364332967 | Best Fitness: 0.005745123075992703 | Population Length: 200| Best DNA: 'λαδων αλεξανδρος ουδις λαδων'
Generation 104 | Average Generation Fitness: 0.002541176606300919 | Best Fitness: 0.005428171469583093 | Population Length: 200| Best DNA: 'παιρισαδεος αλεξανδρος ουδις παιρισαδεος'
Generation 105 | Average Generation Fitness: 0.00255018955248726 | Best Fitness: 0.007230760706851137 | Population Length: 200| Best DNA: 'ιιου αλεξανδρος ουδις ιιου'
Generation 106 | Average Generation Fitness: 0.0025501030919406874 | Best Fitness: 0.005745123075992702 | Population Length: 200| Best DNA: 'ωγης αλεξανδρος ουδις ωγης'
Generation 107 | Average Generation Fitness: 0.0025426017169936804 | Best Fitness: 0.005713193608135361 | Population Length: 200| Best DNA: 'φαννεως αλεξανδρος ουδις φαννεως'
Generation 108 | Average Generation Fitness: 0.0025505556392355815 | Best Fitness: 0.00730397805651561 | Population Length: 200| Best DNA: 'αυτοις αλεξανδρος ουδις αυτοις'
Generation 109 | Average Generation Fitness: 0.002560740923092769 | Best Fitness: 0.007094717095260023 | Population Length: 200| Best DNA: 'κως αλεξανδρος ουδις κως'
Generation 110 | Average Generation Fitness: 0.0025468002226054247 | Best Fitness: 0.006552894730484199 | Population Length: 200| Best DNA: 'ευρυδαμου αλεξανδρος ουδις ευρυδαμου'
Generation 111 | Average Generation Fitness: 0.002576137969473693 | Best Fitness: 0.007230760706851136 | Population Length: 200| Best DNA: 'βουληται αλεξανδρος ουδις βουληται'
Generation 112 | Average Generation Fitness: 0.0025266690944251297 | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 113 | Average Generation Fitness: 0.00259266002536775 | Best Fitness: 0.006489028458034011 | Population Length: 200| Best DNA: 'συνιδων αλεξανδρος ουδις συνιδων'
Generation 114 | Average Generation Fitness: 0.0025266690944251297 | Best Fitness: 0.0025266690944251422 | Population Length: 200| Best DNA: 'παρωρειαν αλεξανδρος ουδις παρωρειαν'
Generation 115 | Average Generation Fitness: 0.0025750847970557435 | Best Fitness: 0.007468366683488188 | Population Length: 200| Best DNA: 'πολεμω αλεξανδρος ουδις πολεμω'
Generation 116 | Average Generation Fitness: 0.002552923963267487 | Best Fitness: 0.0077776428628967414 | Population Length: 200| Best DNA: 'δαφνη αλεξανδρος ουδις δαφνη'
Generation 117 | Average Generation Fitness: 0.0025550827581633244 | Best Fitness: 0.006764962823250787 | Population Length: 200| Best DNA: 'προξενιηγ αλεξανδρος ουδις προξενιηγ'
Generation 118 | Average Generation Fitness: 0.0025763375403245483 | Best Fitness: 0.009232823554449692 | Population Length: 200| Best DNA: 'παρα αλεξανδρος ουδις παρα'
